,Features,Score,coeff_r
0,FirstServeReturnPointsWon_Aces_BreakPointsConverted_BreakPointsOpportunities,0.8936099918678303,0.9465028049437977
1,Aces_BreakPointsOpportunities_BreakPointsSaved_ReturnPointsWon,0.882833353294504,0.9401117752965056
2,Aces_BreakPointsOpportunities_BreakPointsSaved_TotalServicePointsWon,0.8809949703531517,0.9392748991862382
3,Aces_BreakPointsOpportunities_ReturnGamesWon_TotalServicePointsWon,0.8781603653469602,0.937485618272959
4,BreakPointsOpportunities_ReturnGamesWon_ReturnPointsWon_ServiceGamesWon,0.8710664273740267,0.9337465074329854
5,FirstServePointsWon_FirstServeReturnPointsWon_BreakPointsOpportunities_TotalPointsWon,0.8705433806279121,0.9371682196328118
6,SecondServePointsWon_Aces_BreakPointsConverted_BreakPointsOpportunities,0.8686284505228137,0.9400824481903526
7,SecondServeReturnPointsWon_BreakPointsConverted_BreakPointsOpportunities_ReturnGamesWon,0.8651800845111599,0.9309595393416332
8,FirstServeReturnPointsWon_BreakPointsConverted_BreakPointsOpportunities_ReturnPointsWon,0.8649189172325515,0.9324741344407615
9,FirstServePointsWon_Aces_BreakPointsOpportunities_TotalServicePointsWon,0.8646311500592978,0.9302864708197829
10,SecondServePointsWon_Aces_BreakPointsOpportunities_ServiceGamesWon,0.8645055940934832,0.9313275414932982
11,BreakPointsOpportunities_ReturnPointsWon_TotalPointsWon_TotalServicePointsWon,0.8642108437920104,0.9305206515109847
12,FirstServePointsWon_FirstServeReturnPointsWon_BreakPointsOpportunities_ServiceGamesWon,0.8631022668553399,0.9292628154793728
13,FirstServeReturnPointsWon_SecondServePointsWon_BreakPointsOpportunities_ServiceGamesWon,0.8618375578803765,0.9286361230625599
14,FirstServeReturnPointsWon_BreakPointsOpportunities_ServiceGamesWon_TotalPointsWon,0.8604388833245591,0.9283661707536329
15,SecondServeReturnPointsWon_BreakPointsOpportunities_BreakPointsSaved_ServiceGamesWon,0.8601186302427224,0.9275696373150881
